2803,2000-06-14 15:30:02,0,54,34,38
2803,2000-06-14 16:15:02,0,54,34,38
2803,2000-06-14 17:00:02,0,54,34,38
2803,2000-06-14 17:45:02,0,54,34,38
2803,2000-06-14 18:30:02,0,54,34,38
2803,2000-06-14 19:15:02,0,54,34,38
2803,2000-06-14 20:00:03,0,54,34,38
2803,2000-06-14 20:45:03,0,54,34,38
2803,2000-06-14 21:30:03,0,54,34,38
2803,2000-06-14 22:15:03,0,54,34,38
2803,2000-06-14 23:00:03,0,54,34,38
2803,2000-06-14 23:45:03,0,54,34,38
2803,2000-06-15 00:30:03,0,54,34,38
2803,2000-06-15 01:15:03,0,54,34,38
2803,2000-06-15 02:00:04,0,54,34,38
2803,2000-06-15 02:45:04,0,54,34,38
2803,2000-06-15 03:30:04,0,54,34,38
2803,2000-06-15 04:15:04,0,54,34,38
2803,2000-06-15 04:49:34,0,54,34,38
2803,2000-06-15 04:49:34,0,54,34,38
4894,2000-06-20 05:19:14,62,59,34,38
4894,2000-06-20 05:21:25,13,59,34,38
4891,2000-06-22 05:54:34,112,59,34,38
4893,2000-06-22 05:56:34,65,59,34,38
4893,2000-06-22 05:58:05,0,59,34,38
4893,2000-06-22 06:00:22,247,59,34,38
4894,2000-06-22 06:04:30,18,59,34,38
4900,2000-06-22 06:05:06,80,59,34,38
4894,2000-06-24 23:51:33,31,59,34,38
4893,2000-06-26 03:02:33,55,59,34,38
2797,2000-09-20 03:50:20,13,54,34,38
2795,2000-09-20 03:50:39,3,54,34,38
2796,2000-09-20 03:50:42,2,54,34,38
2796,2000-09-20 03:50:49,3,54,34,38
2799,2000-09-20 03:51:11,11,54,34,38
2806,2000-09-20 03:51:54,19,54,34,38
4898,2000-09-28 04:01:02,8,59,34,38
4898,2000-09-28 04:01:12,60,59,34,38
4898,2000-09-28 04:08:47,0,59,34,38
4898,2000-09-28 04:25:19,0,59,34,38
4898,2000-09-28 04:25:44,0,59,34,38
4898,2000-09-28 04:45:47,0,59,34,38
4898,2000-09-28 04:53:47,0,59,34,38
4898,2000-09-28 05:10:19,0,59,34,38
4898,2000-09-28 05:10:44,0,59,34,38
4898,2000-09-28 05:30:47,0,59,34,38
4898,2000-09-28 05:38:47,0,59,34,38
4898,2000-09-28 05:55:19,0,59,34,38
4898,2000-09-28 05:55:44,0,59,34,38
4898,2000-09-28 06:15:47,0,59,34,38
4898,2000-09-28 06:23:47,0,59,34,38
4898,2000-09-28 06:40:19,0,59,34,38
4898,2000-09-28 06:40:45,0,59,34,38
4898,2000-09-28 07:00:47,0,59,34,38
4898,2000-09-28 07:08:47,0,59,34,38
4898,2000-09-28 07:25:19,0,59,34,38
4898,2000-09-28 07:25:45,0,59,34,38
4898,2000-09-28 07:45:48,0,59,34,38
4898,2000-09-28 07:53:48,0,59,34,38
4898,2000-09-28 08:10:20,0,59,34,38
4898,2000-09-28 08:10:45,0,59,34,38
4898,2000-09-28 08:30:48,0,59,34,38
4898,2000-09-28 08:38:48,0,59,34,38
4898,2000-09-28 08:55:20,0,59,34,38
4898,2000-09-28 08:55:45,0,59,34,38
4898,2000-09-28 09:15:48,0,59,34,38
4898,2000-09-28 09:23:48,0,59,34,38
4898,2000-09-28 09:40:20,0,59,34,38
4898,2000-09-28 09:40:45,0,59,34,38
4898,2000-09-28 10:00:48,0,59,34,38
4898,2000-09-28 10:08:48,0,59,34,38
4898,2000-09-28 10:25:20,0,59,34,38
4898,2000-09-28 10:25:45,0,59,34,38
4898,2000-09-28 10:45:48,0,59,34,38
4898,2000-09-28 10:53:48,0,59,34,38
4898,2000-09-28 11:10:20,0,59,34,38
4898,2000-09-28 11:10:45,0,59,34,38
4898,2000-09-28 11:30:48,0,59,34,38
4898,2000-09-28 11:38:48,0,59,34,38
4898,2000-09-28 11:55:20,0,59,34,38
4898,2000-09-28 11:55:45,0,59,34,38
4898,2000-09-28 12:15:48,0,59,34,38
4898,2000-09-28 12:23:48,0,59,34,38
4898,2000-09-28 12:40:20,0,59,34,38
4898,2000-09-28 12:40:45,0,59,34,38
4898,2000-09-28 13:00:48,0,59,34,38
4898,2000-09-28 13:08:48,0,59,34,38
4898,2000-09-28 13:25:20,0,59,34,38
4898,2000-09-28 13:25:45,0,59,34,38
4898,2000-09-28 13:45:48,0,59,34,38
4898,2000-09-28 13:53:48,0,59,34,38
4898,2000-09-28 14:10:20,0,59,34,38
4898,2000-09-28 14:10:45,0,59,34,38
4898,2000-09-28 14:30:49,0,59,34,38
4898,2000-09-28 14:38:49,0,59,34,38
4898,2000-09-28 14:55:20,0,59,34,38
4898,2000-09-28 14:55:45,0,59,34,38
4898,2000-09-28 15:15:49,0,59,34,38
4898,2000-09-28 15:23:49,0,59,34,38
4898,2000-09-28 15:40:21,0,59,34,38
4898,2000-09-28 15:40:45,0,59,34,38
4898,2000-09-28 16:00:49,0,59,34,38
4898,2000-09-28 16:08:49,0,59,34,38
4898,2000-09-28 16:13:46,61,59,34,38
4898,2000-09-28 16:25:21,0,59,34,38
4898,2000-09-28 16:25:45,0,59,34,38
4898,2000-09-28 16:45:49,0,59,34,38
4898,2000-09-28 16:53:49,0,59,34,38
4898,2000-09-28 17:10:21,0,59,34,38
4898,2000-09-28 17:10:45,0,59,34,38
4898,2000-09-28 17:14:16,60,59,34,38
4898,2000-09-28 17:30:49,0,59,34,38
4898,2000-09-28 17:38:49,0,59,34,38
4898,2000-09-28 17:55:21,0,59,34,38
4898,2000-09-28 17:55:45,0,59,34,38
4898,2000-09-28 18:15:49,0,59,34,38
4898,2000-09-28 18:23:49,0,59,34,38
4898,2000-09-28 18:40:21,0,59,34,38
4898,2000-09-28 18:40:45,0,59,34,38
4898,2000-09-28 19:00:49,0,59,34,38
4898,2000-09-28 19:08:49,0,59,34,38
4898,2000-09-28 19:25:21,0,59,34,38
4898,2000-09-28 19:25:45,0,59,34,38
4898,2000-09-28 19:45:49,0,59,34,38
4898,2000-09-28 19:53:49,0,59,34,38
4898,2000-09-28 20:10:21,0,59,34,38
4898,2000-09-28 20:10:45,0,59,34,38
4898,2000-09-28 20:30:49,0,59,34,38
4898,2000-09-28 20:38:49,0,59,34,38
4898,2000-09-28 20:55:21,0,59,34,38
4898,2000-09-28 20:55:45,0,59,34,38
4898,2000-09-28 21:01:00,61,59,34,38
4898,2000-09-28 21:15:50,0,59,34,38
4898,2000-09-28 21:23:50,0,59,34,38
4898,2000-09-28 21:40:21,0,59,34,38
4898,2000-09-28 21:40:45,0,59,34,38
4898,2000-09-28 22:00:50,0,59,34,38
4898,2000-09-28 22:08:50,0,59,34,38
4898,2000-09-28 22:25:21,0,59,34,38
4898,2000-09-28 22:25:45,0,59,34,38
4898,2000-09-28 22:45:50,0,59,34,38
4898,2000-09-28 22:53:50,0,59,34,38
4898,2000-09-28 23:10:22,0,59,34,38
4898,2000-09-28 23:10:45,0,59,34,38
4898,2000-09-28 23:30:50,0,59,34,38
4898,2000-09-28 23:38:50,0,59,34,38
4898,2000-09-28 23:55:22,0,59,34,38
4898,2000-09-28 23:55:45,0,59,34,38
4898,2000-09-29 00:15:50,0,59,34,38
4898,2000-09-29 00:23:50,0,59,34,38
4898,2000-09-29 00:40:22,0,59,34,38
4898,2000-09-29 00:40:45,0,59,34,38
4898,2000-09-29 01:00:50,0,59,34,38
4898,2000-09-29 01:08:50,0,59,34,38
4898,2000-09-29 01:25:22,0,59,34,38
4898,2000-09-29 01:25:45,0,59,34,38
4898,2000-09-29 01:45:50,0,59,34,38
4898,2000-09-29 01:53:50,0,59,34,38
4898,2000-09-29 02:10:22,0,59,34,38
4898,2000-09-29 02:10:45,0,59,34,38
4898,2000-09-29 02:30:50,0,59,34,38
4898,2000-09-29 02:38:50,0,59,34,38
4898,2000-09-29 02:55:22,0,59,34,38
4898,2000-09-29 02:55:45,0,59,34,38
4898,2000-09-29 03:15:50,0,59,34,38
4898,2000-09-29 03:23:50,0,59,34,38
4898,2000-09-29 03:40:22,0,59,34,38
4898,2000-09-29 03:40:45,0,59,34,38
4898,2000-09-29 04:00:50,0,59,34,38
4898,2000-09-29 04:08:51,0,59,34,38
4898,2000-09-29 04:25:22,0,59,34,38
4898,2000-09-29 04:25:45,0,59,34,38
4898,2000-09-29 04:45:51,0,59,34,38
4898,2000-09-29 04:53:51,0,59,34,38
4898,2000-09-29 05:10:22,0,59,34,38
4898,2000-09-29 05:10:45,0,59,34,38
4898,2000-09-29 05:30:51,0,59,34,38
4898,2000-09-29 05:38:51,0,59,34,38
4898,2000-09-29 05:55:22,0,59,34,38
4898,2000-09-29 05:55:45,0,59,34,38
4898,2000-09-29 06:15:51,0,59,34,38
4898,2000-09-29 06:23:51,0,59,34,38
4898,2000-09-29 06:40:22,0,59,34,38
4898,2000-09-29 06:40:45,0,59,34,38
4898,2000-09-29 07:00:51,0,59,34,38
4898,2000-09-29 07:08:51,0,59,34,38
4898,2000-09-29 07:25:23,0,59,34,38
4898,2000-09-29 07:25:45,0,59,34,38
4898,2000-09-29 07:45:51,0,59,34,38
4898,2000-09-29 07:53:51,0,59,34,38
4898,2000-09-29 08:10:23,0,59,34,38
4898,2000-09-29 08:10:45,0,59,34,38
4898,2000-09-29 08:30:51,0,59,34,38
4898,2000-09-29 08:38:51,0,59,34,38
4898,2000-09-29 08:55:23,0,59,34,38
4898,2000-09-29 08:55:45,0,59,34,38
4898,2000-09-29 09:15:51,0,59,34,38
4898,2000-09-29 09:23:51,0,59,34,38
4898,2000-09-29 09:40:23,0,59,34,38
4898,2000-09-29 09:40:46,0,59,34,38
4898,2000-09-29 10:00:51,0,59,34,38
4898,2000-09-29 10:08:51,0,59,34,38
4898,2000-09-29 10:25:23,0,59,34,38
4898,2000-09-29 10:25:46,0,59,34,38
4898,2000-09-29 10:45:51,0,59,34,38
4898,2000-09-29 10:53:52,0,59,34,38
4898,2000-09-29 11:10:23,0,59,34,38
4898,2000-09-29 11:10:46,0,59,34,38
4898,2000-09-29 11:30:51,0,59,34,38
4898,2000-09-29 11:38:52,0,59,34,38
4898,2000-09-29 11:55:23,0,59,34,38
4898,2000-09-29 11:55:46,0,59,34,38
4898,2000-09-29 12:15:52,0,59,34,38
4898,2000-09-29 12:23:52,0,59,34,38
4898,2000-09-29 12:40:23,0,59,34,38
4898,2000-09-29 12:40:46,0,59,34,38
4898,2000-09-29 13:00:52,0,59,34,38
4898,2000-09-29 13:08:52,0,59,34,38
4898,2000-09-29 13:25:23,0,59,34,38
4898,2000-09-29 13:25:46,0,59,34,38
4898,2000-09-29 13:45:52,0,59,34,38
4898,2000-09-29 13:53:52,0,59,34,38
4898,2000-09-29 14:10:24,0,59,34,38
4898,2000-09-29 14:10:46,0,59,34,38
4898,2000-09-29 14:30:52,0,59,34,38
4898,2000-09-29 14:38:52,0,59,34,38
4898,2000-09-29 14:55:24,0,59,34,38
4898,2000-09-29 14:55:46,0,59,34,38
4898,2000-09-29 15:15:52,0,59,34,38
4898,2000-09-29 15:23:52,0,59,34,38
4898,2000-09-29 15:40:24,0,59,34,38
4898,2000-09-29 15:40:46,0,59,34,38
4898,2000-09-29 15:45:08,61,59,34,38
4898,2000-09-29 16:00:52,0,59,34,38
4898,2000-09-29 16:08:52,0,59,34,38
4898,2000-09-29 16:25:24,0,59,34,38
4898,2000-09-29 16:25:46,0,59,34,38
4898,2000-09-29 16:26:32,60,59,34,38
4898,2000-09-29 16:45:52,0,59,34,38
4898,2000-09-29 16:53:52,0,59,34,38
4898,2000-09-29 17:10:24,0,59,34,38
4898,2000-09-29 17:10:46,0,59,34,38
4898,2000-09-29 17:30:52,0,59,34,38
4898,2000-09-29 17:38:53,0,59,34,38
4898,2000-09-29 17:55:24,0,59,34,38
4898,2000-09-29 17:55:46,0,59,34,38
4898,2000-09-29 18:15:52,0,59,34,38
4898,2000-09-29 18:23:53,0,59,34,38
4898,2000-09-29 18:40:24,0,59,34,38
4898,2000-09-29 18:40:46,0,59,34,38
4898,2000-09-29 19:00:53,0,59,34,38
4898,2000-09-29 19:08:53,0,59,34,38
4898,2000-09-29 19:25:24,0,59,34,38
4898,2000-09-29 19:25:46,0,59,34,38
4898,2000-09-29 19:45:53,0,59,34,38
4898,2000-09-29 19:53:53,0,59,34,38
4898,2000-09-29 20:10:24,0,59,34,38
4898,2000-09-29 20:10:46,0,59,34,38
4898,2000-09-29 20:30:53,0,59,34,38
4898,2000-09-29 20:38:53,0,59,34,38
4898,2000-09-29 20:55:25,0,59,34,38
4898,2000-09-29 20:55:46,0,59,34,38
4898,2000-09-29 21:15:53,0,59,34,38
4898,2000-09-29 21:23:53,0,59,34,38
4898,2000-09-29 21:40:25,0,59,34,38
4898,2000-09-29 21:40:46,0,59,34,38
4898,2000-09-29 22:00:53,0,59,34,38
4898,2000-09-29 22:08:53,0,59,34,38
4898,2000-09-29 22:11:52,60,59,34,38
4898,2000-09-29 22:25:25,0,59,34,38
4898,2000-09-29 22:25:46,0,59,34,38
4898,2000-09-29 22:45:53,0,59,34,38
4898,2000-09-29 22:53:53,0,59,34,38
4898,2000-09-29 23:10:25,0,59,34,38
4898,2000-09-29 23:10:46,0,59,34,38
4898,2000-09-29 23:30:53,0,59,34,38
4898,2000-09-29 23:38:53,0,59,34,38
4898,2000-09-29 23:55:25,0,59,34,38
4898,2000-09-29 23:55:46,0,59,34,38
4898,2000-09-30 00:15:53,0,59,34,38
4898,2000-09-30 00:23:54,0,59,34,38
4898,2000-09-30 00:40:25,0,59,34,38
4898,2000-09-30 00:40:46,0,59,34,38
4898,2000-09-30 01:00:54,0,59,34,38
4898,2000-09-30 01:08:54,0,59,34,38
4898,2000-09-30 01:25:25,0,59,34,38
4898,2000-09-30 01:25:46,0,59,34,38
4898,2000-09-30 01:45:54,0,59,34,38
4898,2000-09-30 01:53:54,0,59,34,38
4898,2000-09-30 02:10:25,0,59,34,38
4898,2000-09-30 02:10:46,0,59,34,38
4898,2000-09-30 02:30:54,0,59,34,38
4898,2000-09-30 02:38:54,0,59,34,38
4898,2000-09-30 02:55:25,0,59,34,38
4898,2000-09-30 02:55:46,0,59,34,38
4898,2000-09-30 03:15:54,0,59,34,38
4898,2000-09-30 03:23:54,0,59,34,38
4898,2000-09-30 03:40:26,0,59,34,38
4898,2000-09-30 03:40:46,0,59,34,38
4898,2000-09-30 04:00:54,0,59,34,38
4898,2000-09-30 04:08:54,0,59,34,38
4898,2000-09-30 04:25:26,0,59,34,38
4898,2000-09-30 04:25:46,0,59,34,38
4898,2000-09-30 04:45:54,0,59,34,38
4898,2000-09-30 04:53:54,0,59,34,38
4898,2000-09-30 05:10:26,0,59,34,38
4898,2000-09-30 05:10:46,0,59,34,38
4898,2000-09-30 05:30:54,0,59,34,38
4898,2000-09-30 05:38:54,0,59,34,38
4898,2000-09-30 05:55:26,0,59,34,38
4898,2000-09-30 05:55:46,0,59,34,38
4898,2000-09-30 06:15:54,0,59,34,38
4898,2000-09-30 06:23:54,0,59,34,38
4898,2000-09-30 06:40:26,0,59,34,38
4898,2000-09-30 06:40:46,0,59,34,38
4898,2000-09-30 07:00:54,0,59,34,38
4898,2000-09-30 07:08:55,0,59,34,38
4898,2000-09-30 07:25:26,0,59,34,38
4898,2000-09-30 07:25:46,0,59,34,38
4898,2000-09-30 07:45:54,0,59,34,38
4898,2000-09-30 07:53:55,0,59,34,38
4898,2000-09-30 08:10:26,0,59,34,38
4898,2000-09-30 08:10:46,0,59,34,38
4898,2000-09-30 08:30:54,0,59,34,38
4898,2000-09-30 08:38:55,0,59,34,38
4898,2000-09-30 08:55:26,0,59,34,38
4898,2000-09-30 08:55:46,0,59,34,38
4898,2000-09-30 09:15:55,0,59,34,38
4898,2000-09-30 09:23:55,0,59,34,38
4898,2000-09-30 09:40:26,0,59,34,38
4898,2000-09-30 09:40:46,0,59,34,38
4898,2000-09-30 10:00:55,0,59,34,38
4898,2000-09-30 10:08:55,0,59,34,38
4898,2000-09-30 10:25:26,0,59,34,38
4898,2000-09-30 10:25:46,0,59,34,38
4898,2000-09-30 10:45:55,0,59,34,38
4898,2000-09-30 10:53:55,0,59,34,38
4898,2000-09-30 11:10:27,0,59,34,38
4898,2000-09-30 11:10:46,0,59,34,38
4898,2000-09-30 11:30:55,0,59,34,38
4898,2000-09-30 11:38:55,0,59,34,38
4898,2000-09-30 11:55:27,0,59,34,38
4898,2000-09-30 11:55:46,0,59,34,38
4898,2000-09-30 12:15:55,0,59,34,38
4898,2000-09-30 12:23:55,0,59,34,38
4898,2000-09-30 12:40:27,0,59,34,38
4898,2000-09-30 12:40:46,0,59,34,38
4898,2000-09-30 13:00:55,0,59,34,38
4898,2000-09-30 13:08:55,0,59,34,38
4898,2000-09-30 13:25:27,0,59,34,38
4898,2000-09-30 13:25:46,0,59,34,38
4898,2000-09-30 13:45:55,0,59,34,38
4898,2000-09-30 13:53:56,0,59,34,38
4898,2000-09-30 14:10:27,0,59,34,38
4898,2000-09-30 14:10:46,0,59,34,38
4898,2000-09-30 14:30:55,0,59,34,38
4898,2000-09-30 14:38:56,0,59,34,38
4898,2000-09-30 14:55:27,0,59,34,38
4898,2000-09-30 14:55:46,0,59,34,38
4898,2000-09-30 15:15:56,0,59,34,38
4898,2000-09-30 15:23:56,0,59,34,38
4898,2000-09-30 15:40:27,0,59,34,38
4898,2000-09-30 15:40:46,0,59,34,38
4898,2000-09-30 16:00:56,0,59,34,38
4898,2000-09-30 16:08:56,0,59,34,38
4898,2000-09-30 16:25:27,0,59,34,38
4898,2000-09-30 16:25:47,0,59,34,38
4898,2000-09-30 16:45:56,0,59,34,38
4898,2000-09-30 16:53:56,0,59,34,38
4898,2000-09-30 17:10:28,0,59,34,38
4898,2000-09-30 17:10:47,0,59,34,38
4898,2000-09-30 17:30:56,0,59,34,38
4898,2000-09-30 17:38:56,0,59,34,38
4898,2000-09-30 17:39:47,60,59,34,38
4898,2000-09-30 17:55:28,0,59,34,38
4898,2000-09-30 17:55:47,0,59,34,38
4898,2000-09-30 18:15:56,0,59,34,38
4898,2000-09-30 18:23:43,4,59,34,38
4898,2000-09-30 18:23:56,47,59,34,38
4898,2000-09-30 18:40:28,0,59,34,38
4898,2000-09-30 18:40:47,0,59,34,38
4898,2000-09-30 19:00:56,0,59,34,38
4898,2000-09-30 19:08:56,0,59,34,38
4898,2000-09-30 19:25:28,0,59,34,38
4898,2000-09-30 19:25:47,0,59,34,38
4898,2000-09-30 19:45:56,0,59,34,38
4898,2000-09-30 19:53:56,0,59,34,38
4898,2000-09-30 20:10:28,0,59,34,38
4898,2000-09-30 20:10:47,0,59,34,38
4898,2000-09-30 20:30:56,0,59,34,38
4898,2000-09-30 20:38:57,0,59,34,38
4898,2000-09-30 20:55:28,0,59,34,38
4898,2000-09-30 20:55:47,0,59,34,38
4898,2000-09-30 21:15:56,0,59,34,38
4898,2000-09-30 21:23:57,0,59,34,38
4898,2000-09-30 21:40:28,0,59,34,38
4898,2000-09-30 21:40:47,0,59,34,38
4898,2000-09-30 22:00:56,0,59,34,38
4898,2000-09-30 22:08:57,0,59,34,38
4898,2000-09-30 22:10:50,5,59,34,38
4897,2000-10-01 04:27:16,2,59,34,38
4891,2000-10-01 04:27:22,2,59,34,38
4830,2000-10-04 06:40:23,8,59,34,36
4830,2000-10-04 06:40:40,38,59,34,36
4894,2000-10-06 08:58:06,46,59,34,38
4893,2000-10-06 08:58:54,16,59,34,38
4896,2000-10-06 08:59:31,72,59,34,38
4898,2000-10-06 09:00:44,21,59,34,38
4898,2000-10-06 09:01:06,2,59,34,38
4897,2000-10-06 09:01:10,90,59,34,38
4898,2000-10-06 09:02:43,1,59,34,38
4895,2000-10-06 09:02:45,67,59,34,38
4895,2000-10-06 09:03:56,26,59,34,38
4895,2000-10-06 09:04:24,56,59,34,38
4898,2000-10-06 09:05:21,2,59,34,38
5549,2000-10-06 09:05:38,39,59,34,41
5549,2000-10-06 09:06:19,10,59,34,41
5550,2000-10-06 09:06:32,42,59,34,41
5651,2000-10-06 09:07:30,440,59,34,39
5650,2000-10-06 09:14:59,16,59,34,39
4956,2000-10-06 09:15:31,1,59,34,40
4955,2000-10-06 09:15:32,4,59,34,40
4956,2000-10-06 09:15:36,6,59,34,40
4955,2000-10-06 09:15:42,2,59,34,40
4901,2000-10-06 09:15:58,9,59,34,38
4901,2000-10-06 09:16:09,59,59,34,38
4902,2000-10-06 09:17:12,46,59,34,38
4900,2000-10-06 09:18:00,175,59,34,38
4899,2000-10-06 09:20:59,20,59,34,38
4903,2000-10-06 09:21:24,55,59,34,38
4905,2000-10-06 09:22:26,10,59,34,38
4906,2000-10-06 09:22:37,23,59,34,38
4904,2000-10-06 09:23:05,34,59,34,38
4906,2000-10-06 09:23:40,2,59,34,38
4835,2000-10-06 09:41:34,9,59,34,36
4836,2000-10-06 09:41:54,8,59,34,36
4836,2000-10-06 09:42:04,11,59,34,36
4842,2000-10-06 09:42:31,25,59,34,36
5121,2000-10-06 09:58:30,26,59,34,37
5126,2000-10-06 09:59:07,7,59,34,37
5055,2000-10-06 09:59:35,46,59,34,44
5055,2000-10-06 10:00:22,2,59,34,44
5056,2000-10-06 10:00:27,5,59,34,44
5056,2000-10-06 10:00:33,5,59,34,44
5056,2000-10-08 03:59:38,3,59,34,44
2798,2015-03-20 14:15:36,3,54,34,38
2799,2015-03-20 15:40:59,5,54,34,38
2798,2015-03-20 15:41:57,3,54,34,38
4899,2015-03-30 14:11:20,14,59,34,38
4899,2015-03-30 14:55:02,0,59,34,38
4899,2015-03-30 14:56:16,0,59,34,38
4899,2015-03-30 15:40:02,0,59,34,38
4899,2015-03-30 15:41:16,0,59,34,38
4899,2015-03-30 16:16:31,4,59,34,38
4898,2015-03-30 16:17:35,3,59,34,38
4895,2015-04-04 07:31:23,25,59,34,38
4898,2015-04-04 12:19:50,15,59,34,38
4898,2015-04-04 12:20:13,204,59,34,38
4896,2015-04-04 12:23:45,21,59,34,38
4892,2015-04-04 12:24:19,162,59,34,38
2805,2000-09-19 09:14:15,5,54,34,38
2810,2000-09-19 09:15:07,119,54,34,38
2800,2000-09-21 07:39:27,50,54,34,38
2798,2000-09-24 08:36:53,2,54,34,38
2798,2000-09-17 02:49:13,6,54,34,38
2800,2000-09-17 02:50:36,1,54,34,38
2801,2000-09-17 02:50:36,153,54,34,38
2801,2000-09-17 03:31:07,0,54,34,38
2801,2000-09-17 03:34:19,0,54,34,38
2801,2000-09-17 03:35:34,0,54,34,38
2801,2000-09-17 04:16:07,0,54,34,38
2801,2000-09-17 04:19:19,0,54,34,38
2801,2000-09-17 04:20:34,0,54,34,38
2801,2000-09-17 05:01:07,0,54,34,38
2801,2000-09-17 05:04:19,0,54,34,38
2801,2000-09-17 05:05:34,0,54,34,38
2801,2000-09-17 05:46:07,0,54,34,38
2801,2000-09-17 05:49:19,0,54,34,38
2801,2000-09-17 05:50:34,0,54,34,38
2801,2000-09-17 06:31:07,0,54,34,38
2801,2000-09-17 06:34:19,0,54,34,38
2801,2000-09-17 06:35:34,0,54,34,38
2801,2000-09-17 07:16:08,0,54,34,38
2801,2000-09-17 07:19:20,0,54,34,38
2801,2000-09-17 07:20:34,0,54,34,38
2801,2000-09-17 07:31:41,3,54,34,38
2800,2000-09-17 07:31:45,2,54,34,38
2804,2000-09-21 07:19:25,41,54,34,38
2795,2000-09-21 10:24:49,108,54,34,38
2805,2000-09-21 10:26:59,11,54,34,38
2796,2000-09-21 10:27:20,33,54,34,38
2797,2000-09-21 11:04:29,54,54,34,38
2798,2000-09-21 11:52:07,1,54,34,38
2798,2000-09-21 11:52:07,157,54,34,38
2798,2000-09-21 11:54:54,107,54,34,38
2798,2000-09-21 11:56:50,29,54,34,38
2798,2000-09-21 11:57:28,29,54,34,38
2798,2000-09-21 11:58:07,2166,54,34,38
2798,2000-09-21 12:34:23,163,54,34,38
2798,2000-09-21 12:37:16,148,54,34,38
2798,2000-09-21 12:39:54,107,54,34,38
2798,2000-09-21 12:41:50,29,54,34,38
2798,2000-09-21 12:42:28,29,54,34,38
2798,2000-09-21 12:43:07,1488,54,34,38
2798,2000-09-21 13:19:23,0,54,34,38
2798,2000-09-21 13:22:16,0,54,34,38
2798,2000-09-21 13:24:54,0,54,34,38
2798,2000-09-21 13:26:50,0,54,34,38
2798,2000-09-21 13:27:28,0,54,34,38
2798,2000-09-21 13:28:07,0,54,34,38
2798,2000-09-21 14:04:23,0,54,34,38
2798,2000-09-21 14:07:16,0,54,34,38
2798,2000-09-21 14:09:54,0,54,34,38
2798,2000-09-21 14:11:50,0,54,34,38
2798,2000-09-21 14:12:28,0,54,34,38
2798,2000-09-21 14:13:07,0,54,34,38
2798,2000-09-21 14:49:23,0,54,34,38
2798,2000-09-21 14:52:16,0,54,34,38
2798,2000-09-21 14:54:54,0,54,34,38
2798,2000-09-21 14:56:50,0,54,34,38
2798,2000-09-21 14:57:29,0,54,34,38
2798,2000-09-21 14:58:07,0,54,34,38
2798,2000-09-21 15:34:23,0,54,34,38
2798,2000-09-21 15:37:17,0,54,34,38
2798,2000-09-21 15:39:54,0,54,34,38
2798,2000-09-21 15:41:50,0,54,34,38
2798,2000-09-21 15:42:29,0,54,34,38
2798,2000-09-21 15:43:07,0,54,34,38
2798,2000-09-21 15:56:31,61,54,34,38
2798,2000-09-21 16:19:23,0,54,34,38
2798,2000-09-21 16:22:17,0,54,34,38
2798,2000-09-21 16:24:54,0,54,34,38
2798,2000-09-21 16:26:51,0,54,34,38
2798,2000-09-21 16:27:29,0,54,34,38
2798,2000-09-21 16:28:07,0,54,34,38
2798,2000-09-21 17:04:23,0,54,34,38
2798,2000-09-21 17:07:17,0,54,34,38
2798,2000-09-21 17:09:54,0,54,34,38
2798,2000-09-21 17:11:51,0,54,34,38
2798,2000-09-21 17:12:29,0,54,34,38
2798,2000-09-21 17:13:07,0,54,34,38
2798,2000-09-21 17:49:24,0,54,34,38
2798,2000-09-21 17:52:17,0,54,34,38
2798,2000-09-21 17:54:55,0,54,34,38
2798,2000-09-21 17:56:51,0,54,34,38
2798,2000-09-21 17:57:29,0,54,34,38
2798,2000-09-21 17:58:07,0,54,34,38
2798,2000-09-21 18:34:24,0,54,34,38
2798,2000-09-21 18:37:17,0,54,34,38
2798,2000-09-21 18:39:55,0,54,34,38
2798,2000-09-21 18:41:51,0,54,34,38
2798,2000-09-21 18:42:29,0,54,34,38
2798,2000-09-21 18:43:08,0,54,34,38
2798,2000-09-21 19:19:24,0,54,34,38
2798,2000-09-21 19:22:17,0,54,34,38
2798,2000-09-21 19:24:55,0,54,34,38
2798,2000-09-21 19:26:51,0,54,34,38
2798,2000-09-21 19:27:29,0,54,34,38
2798,2000-09-21 19:28:08,0,54,34,38
2798,2000-09-21 20:04:24,0,54,34,38
2798,2000-09-21 20:07:17,0,54,34,38
2798,2000-09-21 20:09:55,0,54,34,38
2798,2000-09-21 20:11:51,0,54,34,38
2798,2000-09-21 20:12:29,0,54,34,38
2798,2000-09-21 20:13:08,0,54,34,38
2798,2000-09-21 20:33:31,60,54,34,38
2798,2000-09-21 20:49:24,0,54,34,38
2798,2000-09-21 20:52:17,0,54,34,38
2798,2000-09-21 20:54:55,0,54,34,38
2798,2000-09-21 20:56:51,0,54,34,38
2798,2000-09-21 20:57:29,0,54,34,38
2798,2000-09-21 20:58:08,0,54,34,38
2798,2000-09-21 21:34:24,0,54,34,38
2798,2000-09-21 21:37:17,0,54,34,38
2798,2000-09-21 21:39:55,0,54,34,38
2798,2000-09-21 21:41:51,0,54,34,38
2798,2000-09-21 21:42:29,0,54,34,38
2798,2000-09-21 21:43:08,0,54,34,38
2798,2000-09-21 22:19:24,0,54,34,38
2798,2000-09-21 22:22:18,0,54,34,38
2798,2000-09-21 22:24:55,0,54,34,38
2798,2000-09-21 22:26:52,0,54,34,38
2798,2000-09-21 22:27:29,0,54,34,38
